Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0602,N5K-0602-E05,CONTACT,"Официальные маршруты: +7 3822 90-00-29, mic@micran.ru.",https://www.micran.ru/,Официальный сайт Micran,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0602,N5K-0602-E06,BRAND_LEGAL,"Бренд Micran связан с АО НПФ МИКРАН, ИНН 7017211757.",https://www.micran.ru/,Официальный сайт Micran,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E01,LEGAL,"ООО ОКП ЭЛКА-КАБЕЛЬ, ИНН 5907054430, ОГРН 1135907000646; действующее российское юрлицо.",https://www.elec.ru/catalog/okp-perm/requisites/,ELEC catalog,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E02,SCALE,"Выручка 1,217508 млрд ₽ за 2025 год; производственная площадка около 9 000 м² после расширения.",https://synapsenet.ru/organizacii/1135907000646-ooo-okp-elkakabel,Synapse,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E03,SIGNAL,20.08.2026 запущена третья очередь площадки; семь новых линий; заявлены дальнейший рост выпуска и расширение географии поставок.,https://www.elec.ru/news/2026/08/20/rbk-perm-okp-elka-kabel-zapustilo-tretju-ochered-p.html,ELEC / РБК Пермь,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E04,LPR,Гаркунов Алексей Валентинович — директор.,https://www.elec.ru/catalog/okp-perm/requisites/,ELEC catalog,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E05,CONTACT,"Официальные маршруты: +7 (342) 206-29-39, info@okp-perm.ru, zakaz@okp-perm.ru.",https://www.elec.ru/catalog/okp-perm/contacts/,ELEC catalog,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0603,N5K-0603-E06,BRAND_LEGAL,"ЭЛКА-Кабель связан с ООО ОКП ЭЛКА-КАБЕЛЬ, ИНН 5907054430.",https://elkacable.ru,Официальный сайт ELKACABLE,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E01,LEGAL,"ООО ЛАБОРАТОРИЯ БЕЗОПАСНОСТИ, ИНН 7841433407, ОГРН 1107847328951; действующее частное ООО.",https://companies.rbc.ru/amp/ogrn/1107847328951/,РБК Компании,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E02,SCALE,"Выручка 870,494 млн ₽ за 2025 год; частные участники 51%/49%.",https://companies.rbc.ru/amp/ogrn/1107847328951/,РБК Компании,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E03,SIGNAL,"09.07.2026 открыта новая производственная площадка в индустриальном парке Фёдоровское, повышающая производственную мощность.",https://www.safetylab.ru/ru/news,Официальный сайт SafetyLab,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E04,LPR,Андреев Андрей Николаевич — генеральный директор и контролирующий участник 51%.,https://www.safetylab.ru/ru/main,Официальный сайт SafetyLab,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E05,CONTACT,"Официальные маршруты: +7 (812) 332-52-45, info@safetylab.ru; опубликован контакт директора по стратегическому развитию Анны Андреевой.",https://www.safetylab.ru/ru/info/19,Официальный сайт SafetyLab,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
N5K-0604,N5K-0604-E06,BRAND_LEGAL,"SafetyLab связан с ООО ЛАБОРАТОРИЯ БЕЗОПАСНОСТИ, ИНН 7841433407.",https://www.safetylab.ru/ru/main,Официальный сайт SafetyLab,2026-08-27T09:01:32+03:00,HIGH,N5K-20260827-447,new_5000
