Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0595,N5K-0595-E05,CONTACT,"Официальный сайт публикует корпоративный телефон, email и прямые телефоны директоров продаж/дилерского отдела.",https://chzsa.ru/contacts/,Official company website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0595,N5K-0595-E06,BRAND_LEGAL,"Официальная страница контактов указывает ООО ЧЗСА, ИНН 2127318285 и ОГРН 1022100967404.",https://chzsa.ru/contacts/,Official company website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E01,LEGAL,"ООО «КОМПАНИЯ АЛКОР БИО» действует; ИНН 7838370980, ОГРН 1069847549760.",https://www.alkorbio.ru/,Official company website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E02,SCALE_CURRENT,"Актуальная отчетность за 2025 год: выручка около 1,16 млрд ₽, 230 сотрудников.",https://firmoteka.ru/7838370980,Фирмотека,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E03,SIGNAL,18.08.2026 открыто новое производство собственного проточного цитофлуориметра FastRay AB.,https://alkorbiogroup.ru/novosti_gruppy_kompanij_alkor_bio/gk_alkor_bio_otkryla_novoe_proizvodstvo_po_vypusku_citofluorimetra_protochnogo_fastray_ab,Official group website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E04,LPR,Дмитрий Полынцев — президент ГК Алкор Био и единственный собственник ООО «КОМПАНИЯ АЛКОР БИО».,https://alkorbiogroup.ru/,Official group website + РБК Компании,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E05,CONTACT,"Официальный сайт публикует телефоны +7 (812) 677-87-79, +7 (812) 677-21-62 и info@alkorbio.ru.",https://www.alkorbio.ru/,Official company website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0596,N5K-0596-E06,BRAND_LEGAL,"Официальный сайт прямо указывает ООО «КОМПАНИЯ АЛКОР БИО», ИНН 7838370980, ОГРН 1069847549760.",https://www.alkorbio.ru/,Official company website,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E01,LEGAL,"ООО «МАЛОВИШЕРСКИЙ СТЕКОЛЬНЫЙ ЗАВОД» действует; ИНН 5307008947, ОГРН 1195321004482; генеральный директор Косачёв Анатолий Юрьевич.",https://companies.rbc.ru/id/1195321004482-obschestvo-s-ogranichennoj-otvetstvennostyu-malovisherskij-stekolnyij-zavod/,РБК Компании,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E02,SCALE_CURRENT,"Выручка 527,714 млн ₽ за 2025 год, рост 65,9%; 198 сотрудников.",https://companies.rbc.ru/id/1195321004482-obschestvo-s-ogranichennoj-otvetstvennostyu-malovisherskij-stekolnyij-zavod/,РБК Компании,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E03,SIGNAL,25.08.2026 СтеклоСоюз России сообщил о наращивании производства МВСЗ.,https://steklosouz.ru/news/malovisherskiy_stekolnyy_zavod_narashchivaet_proizvodstvo,СтеклоСоюз России,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E04,LPR,Косачёв Анатолий Юрьевич — генеральный директор.,https://companies.rbc.ru/id/1195321004482-obschestvo-s-ogranichennoj-otvetstvennostyu-malovisherskij-stekolnyij-zavod/,РБК Компании,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E05,CONTACT,Опубликованы телефон +7 (902) 149-86-19 и email andreeva.sm@mvsteklo.ru; официальный сайт mvsteklo.ru доступен как дополнительный маршрут.,https://copp-pit-53.ru/work-with-organizations/informationAboutOrganisation/0196BD8CFD57FF4A857278B1ABB2E358,Regional organization portal,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
N5K-0597,N5K-0597-E06,BRAND_LEGAL,"Бренд Маловишерский стекольный завод связан с ООО того же названия, ИНН 5307008947, ОГРН 1195321004482.",https://companies.rbc.ru/id/1195321004482-obschestvo-s-ogranichennoj-otvetstvennostyu-malovisherskij-stekolnyij-zavod/,РБК Компании,2026-08-27T07:18:00+03:00,HIGH,N5K-20260827-445,new_5000
