Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0583,N5K-0583-E03,SIGNAL,В июле 2026 расширяется выпуск воздушно-пузырчатой плёнки и сложной гофроупаковки.,https://www.vedomosti.ru/press_releases/2026/07/03/podmoskovnii-proizvoditel-upakovki-udvoit-vipusk-vozdushno-puzirchatoi-plenki-do-30-mln-kv-metrov-v-god,Ведомости,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0583,N5K-0583-E04,LPR,Сергей Новиков — единственный учредитель; Александр Абрамов — гендиректор по worker legal evidence.,https://gofromir.ru/about/eksperty/,Official Гофромир / worker legal evidence,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0583,N5K-0583-E05,CONTACT,Официальный сайт публикует +7 (495) 150-12-66 и order@gofromir.ru.,https://gofromir.ru/,Official Гофромир,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0583,N5K-0583-E06,BRAND_LEGAL,"Официальный сайт прямо указывает ООО «ГОФРОМИР», ИНН 7743692795, ОГРН 1087746658174.",https://gofromir.ru/,Official Гофромир,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E01,LEGAL,"ООО «Нео-Пак», ИНН 5404475633, ОГРН 1125476262988; руководитель Александр Ладан.",https://invest.n-pak.ru/,Official disclosure site,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E02,SCALE,"Выручка 4,72 млрд ₽ за 2025 год; 218 сотрудников по актуальному worker profile; инвестиционный проект предусматривает до 300 рабочих мест.",https://www.investkaluga.com/media/news/dva-goda-v-kaluzhskoy-oblasti-neo-pak-naraschivaet-proizvodstvo/,Агентство развития бизнеса Калужской области,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E03,SIGNAL,10.08.2026 подтверждено дальнейшее расширение производства и инвестиции свыше 600 млн ₽.,https://www.investkaluga.com/media/news/dva-goda-v-kaluzhskoy-oblasti-neo-pak-naraschivaet-proizvodstvo/,Агентство развития бизнеса Калужской области,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E04,LPR,Ладан Александр Юрьевич — руководитель ООО «Нео-Пак».,https://invest.n-pak.ru/,Official disclosure site,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E05,CONTACT,Официальный контур публикует corporate routes и публичный email директора.,https://n-pak.ru/contact,Official Нео-Пак,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0584,N5K-0584-E06,BRAND_LEGAL,"Официальное раскрытие связывает бренд Нео-Пак с ООО «Нео-Пак», ИНН 5404475633, ОГРН 1125476262988.",https://invest.n-pak.ru/,Official disclosure site,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
