Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0549,N5K-0549-E06,BRAND_LEGAL,Бренд RTP связан с ООО «РТП».,https://rtp.ru/,RTP,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E01,LEGAL,"ООО «ЭНДО СТАРС», ИНН 7804409519, ОГРН 1097847033888, действует.",https://firmoteka.ru/7804409519,Фирмотека,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E02,SCALE,"Выручка 1,86 млрд ₽ и 74 сотрудника за 2025 год.",https://firmoteka.ru/7804409519,Фирмотека / ГИР БО,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E03,SIGNAL,Проект первого российского эндоскопического завода расширен в 2026 году.,https://companies.rbc.ru/news/cfnquq7Pll/v-peterburge-postroyat-zavod-po-proizvodstvu-izdelij-dlya-gibkoj-endoskopii/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E04,LPR,Генеральный директор и учредитель 75% — Вадим Самарец.,https://companies.rbc.ru/id/1097847033888-endo-stars/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E05,CONTACT,"Официальные телефоны, email и форма сайта.",https://endo-stars.ru/contacts/,Endo Stars,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0550,N5K-0550-E06,BRAND_LEGAL,Бренд Endo Stars связан с ООО «ЭНДО СТАРС».,https://endo-stars.ru/about/,Endo Stars,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E01,LEGAL,"ООО «УПТК-65», ИНН 7801485085, ОГРН 1089848063931, действует.",https://companies.rbc.ru/id/1089848063931-uptk-65/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E02,SCALE,"Выручка 4,435142 млрд ₽ за 2025 год.",https://companies.rbc.ru/id/1089848063931-uptk-65/,РБК Компании / ГИР БО,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E03,SIGNAL,Строительство нового производственно-складского комплекса в Ленинградской области.,https://companies.rbc.ru/news/7qUe8tScwM/uptk-65-postroit-v-lenoblasti-novyij-metallopererabatyivayuschij-kompleks/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E04,LPR,Генеральный директор и учредитель — Александр Малышев.,https://companies.rbc.ru/id/1089848063931-uptk-65/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E05,CONTACT,Официальные телефон и email опубликованы компанией.,https://uptk65.ru/kontakty/,УПТК-65,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0551,N5K-0551-E06,BRAND_LEGAL,Бренд УПТК-65 связан с ООО «УПТК-65».,https://uptk65.ru/,УПТК-65,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E01,LEGAL,"ООО «ТЕРРА-ТОК», ИНН 6686036344, ОГРН 1136686032702, действует.",https://companies.rbc.ru/id/1136686032702-terra-tok/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E02,SCALE,"Выручка 784,67 млн ₽ за 2025 год.",https://companies.rbc.ru/id/1136686032702-terra-tok/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E03,SIGNAL,Ввод нового оборудования и расширение производственных мощностей в 2026 году.,https://companies.rbc.ru/news/Sarqbap4GC/terra-tok-zapuskaet-novoe-oborudovanie-dlya-rasshireniya-proizvodstva/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E04,LPR,Директор и единственный учредитель — Александр Мыкальников.,https://companies.rbc.ru/id/1136686032702-terra-tok/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E05,CONTACT,Официальные sales email и телефоны.,https://terra-tok.ru/,Terra-Tok,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0552,N5K-0552-E06,BRAND_LEGAL,Бренд Terra-Tok связан с ООО «ТЕРРА-ТОК».,https://terra-tok.ru/,Terra-Tok,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E01,LEGAL,"ООО «КОРОНА», ИНН 0269021279, ОГРН 1040203559065, действует.",https://companies.rbc.ru/id/1040203559065-mebelnaya-fabrika-korona/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E02,SCALE,"Около 2,3 млрд ₽ выручки за 2025 год; крупная партнёрская и складская сеть.",https://companies.rbc.ru/id/1040203559065-mebelnaya-fabrika-korona/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E03,SIGNAL,"Ввод 8,8 тыс. м² новых производственных и складских площадей в 2026 году.",https://companies.rbc.ru/news/Mtc2s0MqMm/mebelnaya-fabrika-korona-rasshiryaet-proizvodstvo/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E04,LPR,Директор и единственный учредитель — Рамиль Мамлеев.,https://companies.rbc.ru/id/1040203559065-mebelnaya-fabrika-korona/,РБК Компании,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E05,CONTACT,Официальные телефоны и email фабрики.,https://matras-korona.ru/,Корона,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
N5K-0553,N5K-0553-E06,BRAND_LEGAL,Бренд мебельной фабрики Корона связан с ООО «КОРОНА».,https://matras-korona.ru/,Корона,2026-08-26T19:57:59+03:00,HIGH,N5K-20260826-434,new_5000
