Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0721,N5K-0721-E03,LPR,Генеральный директор — Хафизов Тимур Султанович; владелец 100% — Шайхелисламова Алсу Азатовна.,https://reputation.ru/ogrn/1061685047643,Reputation / public legal profile,2026-08-31T13:41:36+03:00,HIGH,N5K-20260831-541R1,new_5000
N5K-0721,N5K-0721-E04,CONTACT,"Официальный сайт публикует телефон, корпоративные email и реквизиты с ОГРН 1061685047643, связывая домен с ООО СУЛТАН.",https://sultanfood.ru/,official company site,2026-08-31T13:41:36+03:00,HIGH,N5K-20260831-541R1,new_5000
N5K-0722,N5K-0722-E01,LEGAL_SIZE,"ООО ЭЛЕМЕНТ, ИНН 9709045791, ОГРН 1197746154077, действует; гендиректор Харитонов Дмитрий Анатольевич с 11.02.2026; выручка 2025 — 894 773 000 ₽, 83 сотрудника.",https://companium.ru/id/1197746154077-ehlement,Companium / данные ФНС и бухгалтерской отчетности,2026-08-31T17:05:15+03:00,HIGH,N5K-20260831-543,new_5000
N5K-0722,N5K-0722-E02,SIGNAL,29.08.2026 опубликована вакансия коммерческого директора завода ЭЛЕМЕНТ.,https://dreamjob.ru/employers/301902/vakansii/136463373,DreamJob,2026-08-31T17:05:15+03:00,HIGH,N5K-20260831-543,new_5000
N5K-0722,N5K-0722-E03,CONTACT,Официальный сайт публикует телефон +7 499 643-53-46 и email sale@subelement.ru.,https://subelement.ru/kontakty/,Официальный сайт ООО ЭЛЕМЕНТ,2026-08-31T17:05:15+03:00,HIGH,N5K-20260831-543,new_5000
N5K-0723,N5K-0723-E01,LEGAL_SIZE,"ИНН 3702588935, ОГРН 1093702014350; действующая компания, генеральный директор и учредитель Шилов Юрий Михайлович",https://companies.rbc.ru/id/1093702014350-ooo-ivanovskaya-tekstilnaya-kompaniya/,РБК Компании,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0723,N5K-0723-E02,SIGNAL,31.08.2026 открыто новое производство полного цикла в Москве; инвестиции около 255 млн ₽,https://www.cnews.ru/news/line/2026-08-31_v_moskve_pri_podderzhke_korporatsii,CNews / Корпорация МСП,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0723,N5K-0723-E03,CONTACT,Опубликованный корпоративный маршрут связи,https://ivcompany.ru/,Official company,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0724,N5K-0724-E01,LEGAL_SIZE,"ИНН 1001293680, ОГРН 1151001001898; действующая компания; выручка 2025 908,49 млн ₽; генеральный директор Немчинов Сергей Георгиевич",https://b2b.house/company/OOO-INZHENERNYJ-CENTR-EFER_32932d0d-520b-402a-bfcb-75bf40e0fa81/,B2B.House / ФНС-Росстат,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0724,N5K-0724-E02,SIGNAL,06.03.2026 введена 4-я очередь завода в рамках масштабной модернизации,https://firerobots.ru/press-service/98/otkrytiye-4y-ocheredi-zavoda-pozharnykh-robotov-i-stvolnoy-tekhniki-efer,Official company,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0724,N5K-0724-E03,CONTACT,Опубликованные корпоративные контакты,https://firerobots.ru/contacts,Official company,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0725,N5K-0725-E01,LEGAL_SIZE,"ИНН 5017111075, ОГРН 1165017051924; действующее юрлицо; генеральный директор Вашина Ксения Сергеевна; инвестиционный проект 600 млн ₽",https://reputation.ru/ogrn/1165017051924,Reputation / ЕГРЮЛ,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0725,N5K-0725-E02,SIGNAL,"29.08.2026 финальная стадия завода; пробный выпуск в сентябре, серийный в IV квартале 2026; 600 млн ₽ инвестиций, 71 рабочее место",https://www.bnkomi.ru/data/news/202680/,БНК / пресс-служба главы Коми,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0725,N5K-0725-E03,CONTACT,Корпоративный email подтверждён также в материалах Росприроднадзора,https://rpn.gov.ru/regions/11/public/1001202318014310-5826666.html,Росприроднадзор,2026-08-31T19:31:00+03:00,HIGH,N5K-20260831-545,new_5000
N5K-0727,N5K-0727-E01,LEGAL_SIZE,"ООО «ЭКО ШИППИНГ» действует; ИНН 2901223574, ОГРН 1122901001475; выручка 8,146 млрд ₽ и 202 сотрудника за 2025 год.",https://firmoteka.ru/2901223574,Фирмотека / данные ФНС,2026-08-31T20:58:34+03:00,HIGH,N5K-20260831-547,new_5000
N5K-0727,N5K-0727-E02,SIGNAL,"28.08.2026 Павел Андреев и губернатор Мурманской области подписали соглашение по проекту строительства трёх сухогрузов ARC7; инвестиции более 13 млрд ₽, реализация с сентября 2026 по 2029 год, 63 рабочих места.",https://ecoshp.ru/news/arc7/,Эко Шиппинг — официальный сайт,2026-08-31T20:58:34+03:00,HIGH,N5K-20260831-547,new_5000
N5K-0727,N5K-0727-E03,CONTACT,Официальный сайт публикует телефон 8 800 444 73 27 и e-mail office@ecoshp.ru.,https://ecoshp.ru/,Эко Шиппинг — официальный сайт,2026-08-31T20:58:34+03:00,HIGH,N5K-20260831-547,new_5000
N5K-0728,N5K-0728-E01,LEGAL,"ООО «ЭКОПРОМСТРОЙ-АЛГА» действует; ИНН 0268106716, ОГРН 1250200028682; директор Азат Шамсуаров; учредитель АО «ЭКОПРОМСТРОЙ» 100%.",https://reputation.ru/ogrn/1250200028682,Reputation.ru,2026-09-01T08:33:11+03:00,HIGH,N5K-20260901-557R1,new_5000
N5K-0728,N5K-0728-E02,SIGNAL,"30.06.2026 начато строительство завода газобетона и сухих смесей в ОЭЗ «Алга» за 3,7 млрд ₽; 85 рабочих мест; мощность 400 тыс. м³ газобетона в год.",https://ufa.rbc.ru/ufa/30/06/2026/6a438af39a79475d0845910c,РБК Уфа,2026-09-01T08:33:11+03:00,HIGH,N5K-20260901-557R1,new_5000
N5K-0728,N5K-0728-E03,LPR,"Азат Шамсуаров — директор ООО «ЭКОПРОМСТРОЙ-АЛГА»; РБК указывает, что АО «ЭкоПромСтрой» и дочерняя компания принадлежат Азату Шамсуарову.",https://ufa.rbc.ru/ufa/30/06/2026/6a438af39a79475d0845910c,РБК Уфа,2026-09-01T08:33:11+03:00,HIGH,N5K-20260901-557R1,new_5000
N5K-0728,N5K-0728-E04,CONTACT,Публичный корпоративный e-mail ООО «ЭПС-АЛГА»: info@eps-alga.ru.,https://reputation.ru/ogrn/1250200028682,Reputation.ru,2026-09-01T08:33:11+03:00,HIGH,N5K-20260901-557R1,new_5000
N5K-0729,N5K-0729-E01,LEGAL,"ООО ""ЗАВОД МЕТАЛЛОКОНСТРУКЦИЙ АПОЛЛО"" — действующая организация; ИНН 6312118070, ОГРН 1126312004598; генеральный директор Ращупкин Андрей Алексеевич.",https://b2b.house/company/OOO-ZAVOD-METALLOKONSTRUKCIJ-APOLLO_7f8ec959-e0d7-4e9d-b709-819bd3143e61/,B2B.House,2026-09-01T09:38:10+03:00,HIGH,N5K-20260901-558,new_5000
N5K-0729,N5K-0729-E02,SIZE,Карточка компании подтверждает 163 сотрудника за 2025; официальный сайт показывает несколько производственных площадок.,https://b2b.house/company/OOO-ZAVOD-METALLOKONSTRUKCIJ-APOLLO_7f8ec959-e0d7-4e9d-b709-819bd3143e61/,B2B.House,2026-09-01T09:38:10+03:00,HIGH,N5K-20260901-558,new_5000
N5K-0729,N5K-0729-E03,SIGNAL,08.04.2026 РИАМО сообщило о расширении производства Apollo в Есипово и планируемом увеличении числа сотрудников площадки с 61 до 140.,https://riamo.ru/news/ekonomika/zavod-metallokonstruktsij-apollo-v-solnechnogorske-uvelichivaet-proizvodstvo/,РИАМО,2026-09-01T09:38:10+03:00,HIGH,N5K-20260901-558,new_5000
N5K-0729,N5K-0729-E04,LPR,Официальная страница Apollo указывает Ращупкина Андрея Алексеевича генеральным директором.,https://apollo-zmk.ru/contacts/,Apollo — официальный сайт,2026-09-01T09:38:10+03:00,HIGH,N5K-20260901-558,new_5000
N5K-0729,N5K-0729-E05,CONTACT,Официальная страница Apollo публикует прямой мобильный +7 (917) 811-22-11 и e-mail ar@apollo-zmk.ru генерального директора.,https://apollo-zmk.ru/contacts/,Apollo — официальный сайт,2026-09-01T09:38:10+03:00,HIGH,N5K-20260901-558,new_5000
N5K-0731,N5K-0731-E01,LEGAL,"ООО ""АРАВИЯ"" действует; ИНН 7704735318, ОГРН 1097746603900; генеральный директор Жданов Руслан Викторович.",https://companium.ru/id/1097746603900-araviya,Companium,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0731,N5K-0731-E02,SIZE,"Worker evidence фиксирует выручку 2025 около 4,2 млрд ₽ и прибыль около 1,13 млрд ₽.",https://firmoteka.ru/7704735318,Фирмотека,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0731,N5K-0731-E03,SIGNAL,В 2026 запускается вторая очередь комплекса ARAVIA в Протвино; производственная мощность должна вырасти примерно на 40%.,https://www.vedomosti.ru/press_releases/2026/04/23/podmoskovnii-proizvoditel-kosmetiki-uvelichit-moschnost-proizvodstva-na-40,Ведомости / пресс-релиз,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0731,N5K-0731-E04,LPR,Жданов Руслан Викторович — генеральный директор ООО «АРАВИЯ»; также учредитель компании.,https://companium.ru/id/1097746603900-araviya,Companium,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0731,N5K-0731-E05,CONTACT,"Официальный сайт ARAVIA публикует телефон 8 (800) 777-17-39, info@aravia.ru и форму связи.",https://aravia.ru/contacts/,ARAVIA — официальный сайт,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0733,N5K-0733-E01,LEGAL,"ООО ""КУРСКИЙ АККУМУЛЯТОРНЫЙ ЗАВОД"" действует; ИНН 4632167682, ОГРН 1124632011217; генеральный директор Галедина Ольга Валерьевна.",https://reputation.ru/ogrn/1124632011217,Reputation.ru,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0733,N5K-0733-E02,SIZE,"Официальный сайт указывает 90 млн произведённых АКБ; расширенная мощность стартерных батарей должна достичь 1,8 млн шт. в год плюс до 300 тыс. премиальных батарей.",https://gk-kaz.ru/2026/08/10/v-kurske-blagodarya-zajmu-frp-rasshirili-proizvodstvo-starternyh-akkumulyatorov/,КАЗ — официальный сайт,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0733,N5K-0733-E03,SIGNAL,10.08.2026 КАЗ сообщил об инвестициях более 380 млн ₽ в расширение производства; планируемый рост выпуска стартерных АКБ на 20%.,https://gk-kaz.ru/2026/08/10/v-kurske-blagodarya-zajmu-frp-rasshirili-proizvodstvo-starternyh-akkumulyatorov/,КАЗ — официальный сайт,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0733,N5K-0733-E04,LPR,Генеральный директор Ольга Галедина публично комментирует расширение производства; актуальные реестровые источники подтверждают её как гендиректора.,https://gk-kaz.ru/2026/08/10/v-kurske-blagodarya-zajmu-frp-rasshirili-proizvodstvo-starternyh-akkumulyatorov/,КАЗ — официальный сайт,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0733,N5K-0733-E05,CONTACT,"Официальная страница контактов публикует приёмную генерального директора: +7 (4712) 22-77-88, добавочный 1-5601; также общий e-mail info@accumkursk.ru.",https://gk-kaz.ru/contacts/,КАЗ — официальный сайт,2026-09-01T10:39:03+03:00,HIGH,N5K-20260901-559,new_5000
N5K-0734,N5K-0734-E01,LEGAL,"ООО «ЛАРТА ГЛАСС РАМЕНСКОЕ», ИНН 5040054932, ОГРН 1025005116014, действующая организация; генеральный директор Атюбрин Андрей Павлович.",https://reputation.ru/ogrn/1025005116014,Reputation.ru / registry data,2026-09-01T11:10:00+03:00,HIGH,N5K-20260901-560R1,new_5000
N5K-0734,N5K-0734-E02,SIZE,"За 2025 год у предприятия около 6,3 млрд руб. выручки и 235 сотрудников.",https://reputation.ru/ogrn/1025005116014,Reputation.ru / financial and staffing data,2026-09-01T11:10:00+03:00,HIGH,N5K-20260901-560R1,new_5000
N5K-0734,N5K-0734-E03,SIGNAL,28.08.2026 сообщено о завершении в 2026 году масштабной модернизации завода в Раменском и возможности выпуска сверхгабаритного стекла до 18 м.,https://radio1.ru/news/podmoskove/masshtabnuyu-modernizatsiyu-stekolnogo-zavoda-v-ramenskom-zavershat-do-kontsa-goda/,Радио 1 со ссылкой на пресс-службу Мининвеста Московской области,2026-09-01T11:10:00+03:00,HIGH,N5K-20260901-560R1,new_5000
N5K-0734,N5K-0734-E04,SIGNAL_OFFICIAL,Официальный сайт Larta Glass 31.03.2026 подтвердил старт холодного ремонта стекловаренной печи на заводе в Раменском и развитие продуктовой линейки после ремонта.,https://larta.com/ru/news/izmeneniya-v-linejke-produktov-v-svyazi-s-holodnym-remontom,Larta Glass official website,2026-09-01T11:10:00+03:00,HIGH,N5K-20260901-560R1,new_5000
N5K-0734,N5K-0734-E05,CONTACT,Официальная страница контактов Larta Glass публикует для головного офиса/завода в Раменском телефон +7 495 369-95-00 и форму связи.,https://larta.com/ru/contact-us,Larta Glass official website,2026-09-01T11:10:00+03:00,HIGH,N5K-20260901-560R1,new_5000
N5K-0736,N5K-0736-E01,LEGAL,"ООО «НОВЫЕ ПЛАТФОРМЫ», ИНН 9724010391, ОГРН 1207700139680, действующая организация; worker registry evidence names Минаков Олег Александрович as генеральный директор.",https://companies.rbc.ru/id/1207700139680-obschestvo-s-ogranichennoj-otvetstvennostyu-novyie-platformyi/,РБК Компании / registry-derived data,2026-09-01T11:39:00+03:00,HIGH,N5K-20260901-561,new_5000
N5K-0736,N5K-0736-E02,SIZE,Worker evidence records 2025 revenue of 2 193 443 000 руб.,https://companies.rbc.ru/id/1207700139680-obschestvo-s-ogranichennoj-otvetstvennostyu-novyie-platformyi/,РБК Компании,2026-09-01T11:39:00+03:00,HIGH,N5K-20260901-561,new_5000
N5K-0736,N5K-0736-E03,SIGNAL,10.02.2026 компания запустила собственную автоматизированную SMT-линию; worker evidence records expected 5–10x throughput growth.,https://www.cnews.ru/news/line/2026-02-10_kompaniya_novye_platformy,CNews,2026-09-01T11:39:00+03:00,HIGH,N5K-20260901-561,new_5000
N5K-0736,N5K-0736-E04,SIGNAL_CORROBORATION,26.03.2026 новая производственная линия повторно отмечена в итогах компании как драйвер роста мощностей.,https://biz.cnews.ru/news/line/2026-03-26_kompaniya_novye_platformy,CNews,2026-09-01T11:39:00+03:00,HIGH,N5K-20260901-561,new_5000
N5K-0736,N5K-0736-E05,CONTACT,Официальный сайт публикует телефон +7 (499) 444-34-39 и email info@newplatforms.ru.,https://www.newplatforms.ru/contacts/,official company website,2026-09-01T11:39:00+03:00,HIGH,N5K-20260901-561,new_5000
N5K-0737,N5K-0737-E01,LEGAL,"АО «ПЛАСТФАКТОР» действует; ИНН 6122021979, ОГРН 1246100028900; генеральный директор Владимир Ермолов.",https://companies.rbc.ru/id/1246100028900-ao-plastfaktor/,РБК Компании,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0737,N5K-0737-E02,SIZE,"Выручка 2025 года около 375,8 млн руб.; производственная компания.",https://vsem-podryad.ru/company/01864b45-be27-4a00-9d38-e396d03b52f8/,Всем Подряд,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0737,N5K-0737-E03,SIGNAL,"В 2026 году ПластФактор инвестирует около 60 млн руб. в модернизацию, автоматизацию и лабораторную базу; заявлены дальнейшие инвестиции на 2027–2030 годы.",https://polymerbranch.com/2026/05/plastfaktor-investiruet-60-mln-rublej-v-modernizatsiyu-proizvodstva-napolnyh-pokrytij-iz-pvh/,Полимерные материалы,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0737,N5K-0737-E04,OWNER_LPR,Бенефициар/учредитель Игорь Вихров; генеральный директор Владимир Ермолов.,https://www.interfax-russia.ru/south-and-north-caucasus/news/predvaritelnyy-ushcherb-rostovskomu-plastfaktoru-ot-pozhara-posle-ataki-bpla-ocenen-v-160-mln-rub,Интерфакс,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0737,N5K-0737-E05,CONTACT,Официальный телефон головного офиса +7 (863) 303-20-42 и office@plastfactor.ru.,https://plastfactor.com/contacts/,ПластФактор,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0739,N5K-0739-E01,LEGAL,"ООО «НОВЫЙ ВЕК» действует; ИНН 5237002995, ОГРН 1045206564677; директор и 100% учредитель Сергей Пермяков.",https://companies.rbc.ru/id/1045206564677-ooo-novyij-vek/,РБК Компании,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0739,N5K-0739-E02,SIZE,"Выручка 2025 года 207,794 млн руб.; 18 сотрудников; частная компания.",https://companies.rbc.ru/id/1045206564677-ooo-novyij-vek/,РБК Компании,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0739,N5K-0739-E03,SIGNAL,"03.08.2026 введена ферма на 625 голов, инвестиции более 379 млн руб., проектная мощность 7 тыс. тонн молока; второй введенный объект компании в 2026 году.",https://mcx-nnov.ru/about/info/news/2663/,Минсельхоз Нижегородской области,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0739,N5K-0739-E04,OWNER_LPR,Сергей Пермяков — директор и 100% учредитель ООО «НОВЫЙ ВЕК».,https://companies.rbc.ru/id/1045206564677-ooo-novyij-vek/,РБК Компании,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
N5K-0739,N5K-0739-E05,CONTACT,Публичный телефон предприятия +7 (83155) 2-11-51; публичный e-mail nnovvek@mail.ru.,https://www.agrobase.ru/organizations/apk/organization_apk_13866,Agrobase / ЗаЧестныйБизнес,2026-09-01T13:11:58+03:00,HIGH,N5K-20260901-562R1,new_5000
